date,open,high,low,close,volume
2026-01-20 00:00:00-05:00,165.0949829940108,166.0258639350399,163.55008299290705,163.69863891601562,11142500
2026-01-21 00:00:00-05:00,165.38216518131492,166.84782325244967,164.45126913918625,165.11477661132812,10918500
2026-01-22 00:00:00-05:00,164.64933715767114,165.93674632311576,164.12447278506937,165.04547119140625,8957400
2026-01-23 00:00:00-05:00,166.32296896925217,166.80822749807135,164.8276026455385,165.10488891601562,8368700
2026-01-26 00:00:00-05:00,166.69928040327645,166.77850720493205,165.15439554840995,165.8773193359375,8912600
2026-01-27 00:00:00-05:00,166.14470912537365,167.70940446991105,165.0355490049994,167.4123077392578,9784900
2026-01-28 00:00:00-05:00,168.31350623379564,168.76904148669854,166.5705466965159,168.28378295898438,9200200
2026-01-29 00:00:00-05:00,170.9774333652342,173.2254467909757,169.38302976369442,169.53158569335938,16786600
2026-01-30 00:00:00-05:00,170.9477280171557,175.58239807941547,169.61081529396105,175.18626403808594,22946600
2026-02-02 00:00:00-05:00,171.7597897293655,174.56237571064676,170.9774344500174,172.3440704345703,14235300
2026-02-03 00:00:00-05:00,172.19552789428866,177.08767365176274,172.0667824445757,176.31521606445312,18425400
2026-02-04 00:00:00-05:00,177.1470792272229,180.82112960896117,177.1470792272229,179.47430419921875,16170500
2026-02-05 00:00:00-05:00,177.89971456198748,178.71177796330625,175.6913221953011,177.49368286132812,10474100
2026-02-06 00:00:00-05:00,178.5533223909423,180.33588766972898,177.77096716062908,179.10789489746094,9901800
2026-02-09 00:00:00-05:00,179.25644644882368,181.04892462968243,178.20671769701838,180.8310546875,12021300
2026-02-10 00:00:00-05:00,180.9597870426526,181.17765698726163,179.1079076244447,180.4943389892578,7458200
2026-02-11 00:00:00-05:00,182.15805959510064,184.71306732076616,181.77183837557956,184.0198516845703,10502100
2026-02-12 00:00:00-05:00,184.00005165958544,184.00005165958544,180.32598591256385,180.6329803466797,9673700
2026-02-13 00:00:00-05:00,180.77161973922844,183.04934129266192,179.95957142492458,181.9600067138672,9034700
2026-02-17 00:00:00-05:00,183.3000030517578,183.8000030517578,178.74000549316406,180.5500030517578,9849000
2026-02-18 00:00:00-05:00,183.22999572753906,183.9199981689453,181.97999572753906,183.8699951171875,10313400
2026-02-19 00:00:00-05:00,185.2899932861328,187.89999389648438,184.74000549316406,184.77999877929688,10773300
2026-02-20 00:00:00-05:00,184.58999633789062,184.88999938964844,182.32000732421875,183.92999267578125,9566200
2026-02-23 00:00:00-05:00,184.6699981689453,186.6300048828125,184.0500030517578,184.91000366210938,7047200
2026-02-24 00:00:00-05:00,185.2899932861328,185.9600067138672,183.85000610351562,185.33999633789062,7451800
2026-02-25 00:00:00-05:00,185.83999633789062,185.97999572753906,182.50999450683594,184.22000122070312,9440700
2026-02-26 00:00:00-05:00,182.89999389648438,186.25999450683594,181.75999450683594,184.16000366210938,7133800
2026-02-27 00:00:00-05:00,186.0,187.5500030517578,183.77000427246094,186.75999450683594,12035500
2026-03-02 00:00:00-05:00,190.3300018310547,191.44000244140625,187.22000122070312,189.60000610351562,15809100
2026-03-03 00:00:00-05:00,190.52000427246094,191.55999755859375,187.4199981689453,188.77000427246094,14004200
2026-03-04 00:00:00-05:00,187.4499969482422,188.4600067138672,184.14999389648438,186.02999877929688,11054400
2026-03-05 00:00:00-05:00,186.60000610351562,189.97000122070312,186.49000549316406,189.89999389648438,13567200
2026-03-06 00:00:00-05:00,190.8800048828125,192.41000366210938,188.1199951171875,189.94000244140625,13073100
2026-03-09 00:00:00-04:00,191.0,191.64999389648438,188.11000061035156,189.44000244140625,15987500
2026-03-10 00:00:00-04:00,188.6300048828125,189.17999267578125,185.63999938964844,186.2899932861328,11999600
2026-03-11 00:00:00-04:00,186.58999633789062,191.86000061035156,186.49000549316406,191.7899932861328,11371700
2026-03-12 00:00:00-04:00,192.5800018310547,198.8800048828125,191.77000427246094,196.97000122070312,27151800
2026-03-13 00:00:00-04:00,196.0,197.6300048828125,194.69000244140625,196.82000732421875,13017000
2026-03-16 00:00:00-04:00,196.60000610351562,197.83999633789062,195.5800018310547,196.83999633789062,12683900
2026-03-17 00:00:00-04:00,197.49000549316406,200.5800018310547,196.4600067138672,197.97000122070312,14018600
2026-03-18 00:00:00-04:00,199.22000122070312,200.72999572753906,198.50999450683594,198.61000061035156,13305000
2026-03-19 00:00:00-04:00,199.7899932861328,202.44000244140625,199.0,201.44000244140625,16918400
2026-03-20 00:00:00-04:00,201.39999389648438,205.0800018310547,201.0,201.72999572753906,35849500
2026-03-23 00:00:00-04:00,198.6300048828125,205.36000061035156,197.3699951171875,205.2100067138672,15735700
2026-03-24 00:00:00-04:00,206.0500030517578,209.7899932861328,205.80999755859375,206.7899932861328,16695500
2026-03-25 00:00:00-04:00,206.0,207.24000549316406,204.6199951171875,205.14999389648438,8865000
2026-03-26 00:00:00-04:00,206.02999877929688,209.2100067138672,205.16000366210938,207.7899932861328,11085600
2026-03-27 00:00:00-04:00,208.14999389648438,212.4600067138672,206.25,211.14999389648438,13907800
2026-03-30 00:00:00-04:00,213.25999450683594,214.7100067138672,210.2899932861328,210.7100067138672,10409000
2026-03-31 00:00:00-04:00,210.89999389648438,213.10000610351562,201.9600067138672,206.89999389648438,17403900
2026-04-01 00:00:00-04:00,201.99000549316406,204.77999877929688,194.91000366210938,197.41000366210938,23051900
2026-04-02 00:00:00-04:00,202.50999450683594,205.47999572753906,198.0399932861328,198.97000122070312,11528000
2026-04-06 00:00:00-04:00,198.5,199.77000427246094,196.35000610351562,198.86000061035156,8245700
2026-04-07 00:00:00-04:00,199.97000122070312,204.6199951171875,199.24000549316406,201.5399932861328,11672600
2026-04-08 00:00:00-04:00,191.41000366210938,193.1699981689453,188.60000610351562,192.88999938964844,17195400
2026-04-09 00:00:00-04:00,194.30999755859375,196.6699981689453,189.27000427246094,190.36000061035156,11634000
2026-04-10 00:00:00-04:00,189.7100067138672,190.9600067138672,186.47000122070312,188.5500030517578,11151400
2026-04-13 00:00:00-04:00,191.4499969482422,192.61000061035156,189.72000122070312,191.77999877929688,12000200
2026-04-14 00:00:00-04:00,188.60000610351562,189.1699981689453,184.60000610351562,187.02000427246094,12111000
2026-04-15 00:00:00-04:00,186.36000061035156,187.24000549316406,184.0399932861328,184.91000366210938,8661600
2026-04-16 00:00:00-04:00,185.6199951171875,188.22999572753906,185.33999633789062,188.14999389648438,8009700
