date,open,high,low,close,volume
2026-01-20 00:00:00-05:00,32.24379074306182,32.69161811191389,31.706393344872865,31.90542984008789,19391000
2026-01-21 00:00:00-05:00,32.34330725327622,33.63703878414619,32.34330725327622,33.199161529541016,26694700
2026-01-22 00:00:00-05:00,33.19916151884544,33.75645915247151,32.39306541781507,33.55742645263672,16173900
2026-01-23 00:00:00-05:00,34.562554049949064,35.378600239032274,33.74650786086585,33.78631591796875,16070500
2026-01-26 00:00:00-05:00,34.333665016199625,34.333665016199625,33.696751258090586,33.995304107666016,13985800
2026-01-27 00:00:00-05:00,34.21424611195927,34.78149768952086,33.776365037135854,34.09482192993164,9721700
2026-01-28 00:00:00-05:00,34.35356865195958,34.393376710461524,32.671718041459165,33.199161529541016,16317700
2026-01-29 00:00:00-05:00,34.084869618237796,34.87106168258927,33.19916120490996,33.2290153503418,18945000
2026-01-30 00:00:00-05:00,33.17925833663674,33.716655751042914,32.661764951983265,33.35839080810547,13557300
2026-02-02 00:00:00-05:00,32.55229441987411,33.13945000570012,32.35325792028292,32.67171859741211,15073500
2026-02-03 00:00:00-05:00,32.73142846698242,33.7763653948028,32.46272974903336,33.706703186035156,11104600
2026-02-04 00:00:00-05:00,33.79626948804683,34.60236564338942,33.76641534032122,34.1744384765625,17463700
2026-02-05 00:00:00-05:00,33.60718334898421,33.93559032826144,32.80108727862238,33.67684555053711,12449100
2026-02-06 00:00:00-05:00,33.73656071388938,35.000434369545054,33.68679873997857,34.81135177612305,12640900
2026-02-09 00:00:00-05:00,34.77154330802377,34.96062969553546,34.41328215568147,34.73173904418945,7481200
2026-02-10 00:00:00-05:00,34.890966681294465,35.04024120890747,33.61713536042513,33.855979919433594,11722900
2026-02-11 00:00:00-05:00,34.46303769059438,35.119855447325335,34.39337548884301,34.861106872558594,13765400
2026-02-12 00:00:00-05:00,34.960629850546006,35.21937464999139,33.45790784219967,34.12467956542969,14968500
2026-02-13 00:00:00-05:00,33.97540093666738,34.37347394369664,33.656944049566185,33.796268463134766,11533900
2026-02-17 00:00:00-05:00,34.064967300009386,34.29385795119476,32.94041427783291,33.5474739074707,9323500
2026-02-18 00:00:00-05:00,34.174436445037315,34.71183384998638,34.025158122671876,34.60236358642578,9986500
2026-02-19 00:00:00-05:00,34.98053378151137,35.43831508493502,34.751639333493976,35.19947052001953,9132400
2026-02-20 00:00:00-05:00,35.189518084610846,35.6771535029058,34.42323005955631,34.94072341918945,11384200
2026-02-23 00:00:00-05:00,34.87106237872167,35.53783028204578,34.71183393939759,35.070098876953125,10502800
2026-02-24 00:00:00-05:00,35.189519750921434,35.79657937070426,34.72178454296309,35.61744689941406,10966800
2026-02-25 00:00:00-05:00,35.726916332666804,36.00556514982569,34.502843208592196,35.099952697753906,12005700
2026-02-26 00:00:00-05:00,34.632217890517644,35.88614517445793,34.393377129208844,35.5378303527832,10052700
2026-02-27 00:00:00-05:00,35.846335302900926,36.01551385058136,35.249225837210865,35.82643127441406,10172700
2026-03-02 00:00:00-05:00,36.85146439882146,36.85146439882146,34.821302826767365,35.79657745361328,15554400
2026-03-03 00:00:00-05:00,35.408460837002615,35.91600031608112,34.48294431958986,35.09000015258789,14537900
2026-03-04 00:00:00-05:00,35.09000015258789,35.349998474121094,34.06999969482422,34.43000030517578,15401000
2026-03-05 00:00:00-05:00,34.400001525878906,34.529998779296875,33.52000045776367,34.15999984741211,20745700
2026-03-06 00:00:00-05:00,34.38999938964844,34.5,33.709999084472656,34.04999923706055,18535000
2026-03-09 00:00:00-04:00,33.779998779296875,34.7599983215332,33.4900016784668,34.650001525878906,17753100
2026-03-10 00:00:00-04:00,34.4900016784668,35.5,34.25,35.34000015258789,20512300
2026-03-11 00:00:00-04:00,34.720001220703125,36.13999938964844,34.650001525878906,35.93000030517578,14622300
2026-03-12 00:00:00-04:00,35.220001220703125,36.029998779296875,34.83000183105469,34.84000015258789,17702100
2026-03-13 00:00:00-04:00,34.529998779296875,34.72999954223633,33.65999984741211,33.689998626708984,19817700
2026-03-16 00:00:00-04:00,33.81999969482422,34.45000076293945,33.75,34.15999984741211,20262100
2026-03-17 00:00:00-04:00,34.369998931884766,35.86000061035156,34.369998931884766,35.63999938964844,20035300
2026-03-18 00:00:00-04:00,35.52000045776367,36.38999938964844,35.27000045776367,36.220001220703125,16287800
2026-03-19 00:00:00-04:00,36.290000915527344,37.27000045776367,35.779998779296875,36.93000030517578,18154800
2026-03-20 00:00:00-04:00,37.2400016784668,37.36000061035156,36.22999954223633,36.529998779296875,58782200
2026-03-23 00:00:00-04:00,36.560001373291016,37.790000915527344,36.36000061035156,37.5099983215332,12959500
2026-03-24 00:00:00-04:00,37.5,38.45000076293945,37.209999084472656,38.11000061035156,11196800
2026-03-25 00:00:00-04:00,38.0,38.83000183105469,37.970001220703125,38.630001068115234,9290800
2026-03-26 00:00:00-04:00,38.869998931884766,39.869998931884766,38.61000061035156,38.790000915527344,21483200
2026-03-27 00:00:00-04:00,38.97999954223633,40.43000030517578,38.939998626708984,40.41999816894531,15304700
2026-03-30 00:00:00-04:00,40.90999984741211,41.18000030517578,39.22999954223633,39.2599983215332,15986800
2026-03-31 00:00:00-04:00,39.45000076293945,40.43000030517578,38.59000015258789,38.9900016784668,18474400
2026-04-01 00:00:00-04:00,38.470001220703125,38.79999923706055,37.63999938964844,38.0,17541600
2026-04-02 00:00:00-04:00,38.599998474121094,39.36000061035156,37.86000061035156,38.16999816894531,13607700
2026-04-06 00:00:00-04:00,38.2599983215332,38.5,37.650001525878906,37.81999969482422,11811700
2026-04-07 00:00:00-04:00,38.06999969482422,38.7599983215332,37.45000076293945,38.720001220703125,15288900
2026-04-08 00:00:00-04:00,36.400001525878906,38.06999969482422,36.04999923706055,37.79999923706055,25766800
2026-04-09 00:00:00-04:00,37.86000061035156,38.439998626708984,37.27000045776367,37.689998626708984,12503500
2026-04-10 00:00:00-04:00,37.630001068115234,38.099998474121094,37.209999084472656,37.59000015258789,11347700
2026-04-13 00:00:00-04:00,38.130001068115234,38.66999816894531,37.90999984741211,38.61000061035156,13797400
2026-04-14 00:00:00-04:00,38.290000915527344,38.400001525878906,37.310001373291016,37.5099983215332,9596600
2026-04-15 00:00:00-04:00,37.650001525878906,38.16999816894531,37.36000061035156,37.540000915527344,8812900
2026-04-16 00:00:00-04:00,37.540000915527344,38.310001373291016,37.40999984741211,38.150001525878906,9986500
