date,open,high,low,close,volume
2026-02-18 00:00:00-05:00,6.239999771118164,6.269999980926514,6.099999904632568,6.21999979019165,73354100
2026-02-19 00:00:00-05:00,6.28000020980835,6.389999866485596,6.179999828338623,6.360000133514404,67266800
2026-02-20 00:00:00-05:00,6.150000095367432,6.53000020980835,6.110000133514404,6.519999980926514,53181800
2026-02-23 00:00:00-05:00,6.570000171661377,6.960000038146973,6.369999885559082,6.389999866485596,54189800
2026-02-24 00:00:00-05:00,6.460000038146973,6.619999885559082,6.340000152587891,6.539999961853027,35984800
2026-02-25 00:00:00-05:00,6.590000152587891,6.619999885559082,6.320000171661377,6.409999847412109,24064400
2026-02-26 00:00:00-05:00,6.289999961853027,6.449999809265137,6.159999847412109,6.380000114440918,32315500
2026-02-27 00:00:00-05:00,6.460000038146973,6.550000190734863,6.360000133514404,6.480000019073486,35526500
2026-03-02 00:00:00-05:00,6.71999979019165,6.71999979019165,6.150000095367432,6.25,53371500
2026-03-03 00:00:00-05:00,6.119999885559082,6.199999809265137,5.940000057220459,6.110000133514404,43847000
2026-03-04 00:00:00-05:00,6.150000095367432,6.440000057220459,6.119999885559082,6.369999885559082,34082800
2026-03-05 00:00:00-05:00,6.340000152587891,6.380000114440918,5.949999809265137,6.130000114440918,37751400
2026-03-06 00:00:00-05:00,6.010000228881836,6.110000133514404,5.849999904632568,5.929999828338623,38509100
2026-03-09 00:00:00-04:00,5.940000057220459,6.230000019073486,5.860000133514404,6.170000076293945,41090700
2026-03-10 00:00:00-04:00,6.150000095367432,6.300000190734863,6.070000171661377,6.159999847412109,36639600
2026-03-11 00:00:00-04:00,6.099999904632568,6.369999885559082,6.050000190734863,6.309999942779541,28636500
2026-03-12 00:00:00-04:00,6.269999980926514,6.309999942779541,6.150000095367432,6.28000020980835,30843000
2026-03-13 00:00:00-04:00,6.28000020980835,6.46999979019165,6.260000228881836,6.360000133514404,36541300
2026-03-16 00:00:00-04:00,6.340000152587891,6.360000133514404,6.139999866485596,6.199999809265137,33356100
2026-03-17 00:00:00-04:00,6.25,6.670000076293945,6.25,6.579999923706055,53684600
2026-03-18 00:00:00-04:00,6.610000133514404,6.639999866485596,6.230000019073486,6.25,38884100
2026-03-19 00:00:00-04:00,6.210000038146973,6.670000076293945,6.199999809265137,6.460000038146973,37448400
2026-03-20 00:00:00-04:00,6.440000057220459,6.539999961853027,6.190000057220459,6.21999979019165,36373000
2026-03-23 00:00:00-04:00,6.150000095367432,6.510000228881836,6.110000133514404,6.460000038146973,47645700
2026-03-24 00:00:00-04:00,6.5,6.71999979019165,6.460000038146973,6.630000114440918,35576700
2026-03-25 00:00:00-04:00,6.670000076293945,6.849999904632568,6.630000114440918,6.769999980926514,34625200
2026-03-26 00:00:00-04:00,6.75,6.949999809265137,6.710000038146973,6.889999866485596,31589800
2026-03-27 00:00:00-04:00,6.860000133514404,7.039999961853027,6.800000190734863,6.929999828338623,38369600
2026-03-30 00:00:00-04:00,7.070000171661377,7.139999866485596,6.619999885559082,6.650000095367432,42145500
2026-03-31 00:00:00-04:00,6.690000057220459,6.889999866485596,6.489999771118164,6.630000114440918,36529300
2026-04-01 00:00:00-04:00,6.559999942779541,6.679999828338623,6.420000076293945,6.5,44224600
2026-04-02 00:00:00-04:00,6.739999771118164,7.019999980926514,6.519999980926514,6.590000152587891,39485100
2026-04-06 00:00:00-04:00,6.519999980926514,6.670000076293945,6.489999771118164,6.590000152587891,21448100
2026-04-07 00:00:00-04:00,6.610000133514404,6.760000228881836,6.53000020980835,6.679999828338623,28403200
2026-04-08 00:00:00-04:00,6.409999847412109,6.699999809265137,6.289999961853027,6.699999809265137,27193900
2026-04-09 00:00:00-04:00,6.679999828338623,6.820000171661377,6.519999980926514,6.559999942779541,20597200
2026-04-10 00:00:00-04:00,6.550000190734863,6.610000133514404,6.480000019073486,6.519999980926514,21204800
2026-04-13 00:00:00-04:00,6.559999942779541,6.75,6.539999961853027,6.639999866485596,20538900
2026-04-14 00:00:00-04:00,6.590000152587891,6.610000133514404,6.139999866485596,6.170000076293945,30358000
2026-04-15 00:00:00-04:00,6.159999847412109,6.269999980926514,6.090000152587891,6.150000095367432,25003900
2026-04-16 00:00:00-04:00,6.210000038146973,6.389999866485596,6.159999847412109,6.349999904632568,21957000
