date,open,high,low,close,volume
2026-04-17 00:00:00-04:00,321.7200012207031,327.7099914550781,318.05999755859375,327.55999755859375,1670800
2026-04-20 00:00:00-04:00,327.20001220703125,327.989990234375,320.0199890136719,323.010009765625,1133100
2026-04-21 00:00:00-04:00,322.0,322.0,311.8800048828125,312.3900146484375,1966500
2026-04-22 00:00:00-04:00,311.010009765625,312.8299865722656,304.3399963378906,308.29998779296875,2215600
2026-04-23 00:00:00-04:00,310.8399963378906,311.4700012207031,304.67999267578125,311.3900146484375,1262900
2026-04-24 00:00:00-04:00,309.6300048828125,310.07000732421875,303.79998779296875,308.19000244140625,1610000
2026-04-27 00:00:00-04:00,307.1400146484375,313.57000732421875,306.6199951171875,310.1600036621094,1167400
2026-04-28 00:00:00-04:00,310.5,313.69000244140625,308.75,311.989990234375,1187600
2026-04-29 00:00:00-04:00,309.69000244140625,312.75,307.6600036621094,311.42999267578125,1045300
2026-04-30 00:00:00-04:00,307.95001220703125,308.6499938964844,299.3399963378906,308.010009765625,2056200
2026-05-01 00:00:00-04:00,310.3699951171875,310.3699951171875,303.7900085449219,304.0,1359200
2026-05-04 00:00:00-04:00,302.3399963378906,306.5400085449219,301.9700012207031,303.6600036621094,1293400
2026-05-05 00:00:00-04:00,304.69000244140625,306.2300109863281,301.010009765625,305.8999938964844,1622400
2026-05-06 00:00:00-04:00,268.0199890136719,268.0199890136719,244.82000732421875,252.74000549316406,7858100
