date,open,high,low,close,volume
2026-01-20 00:00:00-05:00,42.567888065267375,42.72713182309301,41.85128925671667,42.0403938293457,9322300
2026-01-21 00:00:00-05:00,42.51812601805163,43.73235827385772,42.51812601805163,43.30438995361328,9276400
2026-01-22 00:00:00-05:00,42.93613964219333,43.125244219661965,42.149871906763515,42.94609451293945,8623200
2026-01-23 00:00:00-05:00,43.583068914020906,44.269806915156096,43.48353919138998,43.8916015625,11408200
2026-01-26 00:00:00-05:00,44.43900562294224,44.578343438198296,43.403919285796256,43.71245193481445,10221700
2026-01-27 00:00:00-05:00,43.8517913949,44.38923668499039,43.622878738687874,44.339473724365234,9205800
2026-01-28 00:00:00-05:00,44.787347441897985,44.966497135399216,44.18022945799609,44.6181526184082,9806200
2026-01-29 00:00:00-05:00,45.94186899947638,46.72813673540789,45.095887225713106,45.20536422729492,17850800
2026-01-30 00:00:00-05:00,45.02621770258429,45.2849873885552,44.1304691806259,45.175506591796875,11482400
2026-02-02 00:00:00-05:00,43.65273540840235,44.28971041134543,43.44372869743737,43.593017578125,12146700
2026-02-03 00:00:00-05:00,43.7821244864291,45.15560048630957,43.105337560399285,45.046119689941406,11361400
2026-02-04 00:00:00-05:00,45.066023599961916,46.55893519939533,45.066023599961916,46.4693603515625,18471800
2026-02-05 00:00:00-05:00,45.533803556035565,45.822434041690045,44.30961650619507,44.876922607421875,11951500
2026-02-06 00:00:00-05:00,44.66791709426048,46.18073467034698,44.63805627988329,46.09115982055664,8746400
2026-02-09 00:00:00-05:00,46.03144036952039,46.58879539268784,45.7527647562719,46.43950271606445,6827800
2026-02-10 00:00:00-05:00,46.50917497949718,46.50917497949718,45.84234291485623,46.05134963989258,8482400
2026-02-11 00:00:00-05:00,46.77789806150561,47.46463604922416,46.60870323134462,47.01676559448242,11948500
2026-02-12 00:00:00-05:00,46.777898589098754,46.827661551667916,44.64801189910497,45.2750358581543,12430700
2026-02-13 00:00:00-05:00,45.085929366871355,46.31011641800892,45.05607234993426,45.852291107177734,8621500
2026-02-17 00:00:00-05:00,46.041391707054004,46.53902890309366,44.84706547389523,45.722904205322266,8315500
2026-02-18 00:00:00-05:00,46.3200725750373,47.20586620437306,46.04139315475649,46.88737869262695,14138700
