date,open,high,low,close,volume
2026-04-17 00:00:00-04:00,649.1799926757812,654.8800048828125,648.8599853515625,652.780029296875,7815300
2026-04-20 00:00:00-04:00,651.6199951171875,652.5999755859375,649.1699829101562,651.5399780273438,6384100
2026-04-21 00:00:00-04:00,652.9400024414062,653.8599853515625,645.9400024414062,647.25,8514900
2026-04-22 00:00:00-04:00,651.97998046875,654.1900024414062,651.0900268554688,653.9000244140625,4537200
2026-04-23 00:00:00-04:00,652.22998046875,654.9000244140625,645.6599731445312,651.260009765625,6519500
2026-04-24 00:00:00-04:00,653.4000244140625,656.8200073242188,651.8200073242188,656.4199829101562,4793800
2026-04-27 00:00:00-04:00,655.6699829101562,657.9000244140625,654.8400268554688,657.5,5319200
2026-04-28 00:00:00-04:00,654.4099731445312,655.3900146484375,652.010009765625,654.260009765625,5527100
2026-04-29 00:00:00-04:00,653.6199951171875,654.719970703125,651.260009765625,654.239990234375,6302000
2026-04-30 00:00:00-04:00,657.0,661.77001953125,653.1500244140625,660.5800170898438,5948400
2026-05-01 00:00:00-04:00,663.0900268554688,666.4199829101562,662.3800048828125,662.52001953125,5426500
2026-05-04 00:00:00-04:00,661.989990234375,663.8499755859375,657.3900146484375,660.1199951171875,5962400
2026-05-05 00:00:00-04:00,663.5800170898438,666.5499877929688,663.3300170898438,665.2999877929688,5052600
2026-05-06 00:00:00-04:00,669.4500122070312,675.3400268554688,669.1500244140625,674.6599731445312,6428300
