date,open,high,low,close,volume
2026-04-17 00:00:00-04:00,266.9599914550781,272.29998779296875,266.7200012207031,270.2300109863281,61436200
2026-04-20 00:00:00-04:00,270.3299865722656,274.2799987792969,270.2900085449219,273.04998779296875,36590200
2026-04-21 00:00:00-04:00,271.5,272.79998779296875,265.3999938964844,266.1700134277344,50209800
2026-04-22 00:00:00-04:00,267.82000732421875,273.739990234375,266.8699951171875,273.1700134277344,43249200
2026-04-23 00:00:00-04:00,275.04998779296875,275.7699890136719,271.6499938964844,273.42999267578125,33399600
2026-04-24 00:00:00-04:00,272.760009765625,273.05999755859375,269.6499938964844,271.05999755859375,38157100
2026-04-27 00:00:00-04:00,266.0899963378906,268.3599853515625,265.07000732421875,267.6099853515625,41466800
2026-04-28 00:00:00-04:00,272.3399963378906,273.2300109863281,268.6600036621094,270.7099914550781,40018900
2026-04-29 00:00:00-04:00,267.54998779296875,271.0400085449219,267.0400085449219,270.1700134277344,30047900
2026-04-30 00:00:00-04:00,270.5,276.0,268.1400146484375,271.3500061035156,91848200
2026-05-01 00:00:00-04:00,278.8599853515625,287.2200012207031,278.3699951171875,280.1400146484375,79915400
2026-05-04 00:00:00-04:00,279.6600036621094,280.6300048828125,274.8599853515625,276.8299865722656,46668400
2026-05-05 00:00:00-04:00,276.92999267578125,284.57000732421875,276.5,284.17999267578125,49311700
2026-05-06 00:00:00-04:00,281.9200134277344,288.0299987792969,281.07000732421875,287.510009765625,58259700
