date,open,high,low,close,volume
2026-04-17 00:00:00-04:00,475.489990234375,479.69000244140625,474.1499938964844,474.5799865722656,6492900
2026-04-20 00:00:00-04:00,474.3800048828125,476.0400085449219,471.3699951171875,472.0799865722656,5147000
2026-04-21 00:00:00-04:00,472.5400085449219,474.19000244140625,468.05999755859375,468.5,5919000
2026-04-22 00:00:00-04:00,468.8599853515625,470.989990234375,464.6199951171875,465.3999938964844,5720500
2026-04-23 00:00:00-04:00,466.7200012207031,473.0,466.7200012207031,470.54998779296875,4749100
2026-04-24 00:00:00-04:00,468.79998779296875,470.2799987792969,466.5799865722656,469.32000732421875,3857000
2026-04-27 00:00:00-04:00,469.79998779296875,475.5,469.3500061035156,472.80999755859375,4888000
2026-04-28 00:00:00-04:00,476.7900085449219,479.7699890136719,475.6700134277344,478.1600036621094,4902400
2026-04-29 00:00:00-04:00,476.45001220703125,477.9700012207031,474.510009765625,475.3800048828125,3175600
2026-04-30 00:00:00-04:00,473.4599914550781,477.54998779296875,470.8900146484375,473.6000061035156,5109300
2026-05-01 00:00:00-04:00,475.0799865722656,479.1000061035156,473.0,473.010009765625,4818300
2026-05-04 00:00:00-04:00,473.0299987792969,479.8699951171875,465.7900085449219,468.5199890136719,6895400
2026-05-05 00:00:00-04:00,468.5299987792969,469.6600036621094,464.3399963378906,465.5199890136719,5372700
2026-05-06 00:00:00-04:00,466.010009765625,470.6300048828125,465.6400146484375,469.8299865722656,5691700
