date,open,high,low,close,volume
2026-02-18 00:00:00-05:00,504.739990234375,505.2699890136719,497.67999267578125,499.07000732421875,3732500
2026-02-19 00:00:00-05:00,497.8699951171875,500.5,495.67999267578125,496.94000244140625,2610400
2026-02-20 00:00:00-05:00,496.6499938964844,498.3399963378906,491.80999755859375,498.20001220703125,4326700
2026-02-23 00:00:00-05:00,496.5,503.54998779296875,493.7300109863281,494.0899963378906,3556500
2026-02-24 00:00:00-05:00,493.489990234375,495.2200012207031,488.260009765625,494.510009765625,3224300
2026-02-25 00:00:00-05:00,495.6199951171875,497.2300109863281,490.8999938964844,493.989990234375,3475500
2026-02-26 00:00:00-05:00,494.6499938964844,503.7200012207031,494.45001220703125,502.6700134277344,4577000
2026-02-27 00:00:00-05:00,502.94000244140625,506.5199890136719,501.1600036621094,504.95001220703125,6364900
2026-03-02 00:00:00-05:00,495.2300109863281,495.75,477.9100036621094,480.1700134277344,11725300
2026-03-03 00:00:00-05:00,477.0799865722656,483.4800109863281,472.5199890136719,481.3599853515625,6348700
2026-03-04 00:00:00-05:00,481.0,489.17999267578125,479.8800048828125,487.4800109863281,4369100
2026-03-05 00:00:00-05:00,493.75,500.8599853515625,492.510009765625,500.3999938964844,8963400
2026-03-06 00:00:00-05:00,499.25,500.70001220703125,491.8800048828125,498.9800109863281,5564400
2026-03-09 00:00:00-04:00,494.8999938964844,498.82000732421875,490.2099914550781,497.20001220703125,5833600
2026-03-10 00:00:00-04:00,495.1300048828125,498.6700134277344,492.30999755859375,494.1400146484375,3598700
2026-03-11 00:00:00-04:00,493.0899963378906,493.79998779296875,489.25,493.57000732421875,3845700
2026-03-12 00:00:00-04:00,492.3500061035156,493.3999938964844,489.0199890136719,491.8900146484375,4170900
2026-03-13 00:00:00-04:00,493.32000732421875,494.45001220703125,489.7699890136719,490.0299987792969,3565700
2026-03-16 00:00:00-04:00,492.7699890136719,496.6300048828125,491.0799865722656,492.2099914550781,3752000
2026-03-17 00:00:00-04:00,494.8399963378906,496.9599914550781,491.4100036621094,492.5799865722656,4424900
2026-03-18 00:00:00-04:00,491.1400146484375,491.3800048828125,483.79998779296875,484.4700012207031,4356400
2026-03-19 00:00:00-04:00,483.8999938964844,484.25,478.80999755859375,481.4800109863281,4045600
2026-03-20 00:00:00-04:00,481.6300048828125,485.1199951171875,479.6600036621094,480.94000244140625,7786400
2026-03-23 00:00:00-04:00,483.5,485.9800109863281,479.0,479.9800109863281,4958000
2026-03-24 00:00:00-04:00,478.0,483.5,477.54998779296875,479.3299865722656,3434400
2026-03-25 00:00:00-04:00,482.6300048828125,483.2300109863281,475.7300109863281,476.19000244140625,4402000
2026-03-26 00:00:00-04:00,476.44000244140625,478.3800048828125,474.5,475.2699890136719,3774600
2026-03-27 00:00:00-04:00,474.19000244140625,474.79998779296875,467.2099914550781,468.489990234375,5382300
2026-03-30 00:00:00-04:00,470.67999267578125,477.69000244140625,470.6499938964844,474.6600036621094,4590900
2026-03-31 00:00:00-04:00,477.7799987792969,479.80999755859375,474.7699890136719,479.20001220703125,4725300
2026-04-01 00:00:00-04:00,478.9800109863281,481.1000061035156,477.25,478.5,3600800
2026-04-02 00:00:00-04:00,477.82000732421875,479.7699890136719,475.67999267578125,477.3500061035156,2972800
2026-04-06 00:00:00-04:00,475.6600036621094,479.5,475.3500061035156,476.3800048828125,3663500
2026-04-07 00:00:00-04:00,475.7099914550781,479.75,474.32000732421875,478.0799865722656,3206500
2026-04-08 00:00:00-04:00,483.75,483.75,477.67999267578125,479.75,4655100
2026-04-09 00:00:00-04:00,478.2099914550781,487.95001220703125,477.2900085449219,485.20001220703125,3518500
2026-04-10 00:00:00-04:00,484.0199890136719,484.8599853515625,478.9200134277344,479.8999938964844,3758900
2026-04-13 00:00:00-04:00,478.8999938964844,481.1099853515625,477.3999938964844,480.19000244140625,3612400
2026-04-14 00:00:00-04:00,479.80999755859375,480.489990234375,476.0,477.5400085449219,4864000
2026-04-15 00:00:00-04:00,478.0,478.7699890136719,473.739990234375,474.0899963378906,6993900
2026-04-16 00:00:00-04:00,474.0199890136719,476.260009765625,464.010009765625,475.1199951171875,4534000
